case:dist_matrix	1	0.24669313430786133	327.015625
case:dist_matrix	1	0.23858380317687988	327.1796875
case:dist_matrix	1	0.23859405517578125	326.9921875
case:dist_matrix	1	0.2361459732055664	327.08203125
case:dist_matrix	1	0.2414083480834961	326.9609375
case:dist_matrix	1	0.24070024490356445	327.1484375
case:dist_matrix	1	0.23882842063903809	327.53125
case:dist_matrix	1	0.23882746696472168	327.29296875
case:dist_matrix	1	0.23698687553405762	327.578125
case:dist_matrix	1	0.23696303367614746	327.01171875
case:dist_matrix	2	0.23665475845336914	325.44921875
case:dist_matrix	2	0.23407912254333496	325.5625
case:dist_matrix	2	0.2293848991394043	325.27734375
case:dist_matrix	2	0.23822259902954102	326.3828125
case:dist_matrix	2	0.24136614799499512	325.421875
case:dist_matrix	2	0.231889009475708	325.66015625
case:dist_matrix	2	0.23491930961608887	325.51171875
case:dist_matrix	2	0.23472309112548828	326.4453125
case:dist_matrix	2	0.23682570457458496	325.23046875
case:dist_matrix	2	0.24597930908203125	325.75390625
case:dist_matrix	8	0.3689408302307129	749.06640625
case:dist_matrix	8	0.36324620246887207	770.58984375
case:dist_matrix	8	0.3609929084777832	768.64453125
case:dist_matrix	8	0.37400102615356445	747.23828125
case:dist_matrix	8	0.3691399097442627	751.58203125
case:dist_matrix	8	0.3604099750518799	764.1015625
case:dist_matrix	8	0.3610842227935791	774.61328125
case:dist_matrix	8	0.36147499084472656	757.625
case:dist_matrix	8	0.37561941146850586	724.8046875
case:dist_matrix	8	0.3602428436279297	774.52734375
case:dist_matrix	16	0.8854854106903076	867.09375
case:dist_matrix	16	0.8864865303039551	866.17578125
case:dist_matrix	16	0.8756816387176514	862.875
case:dist_matrix	16	0.8972139358520508	871.76953125
case:dist_matrix	16	0.893275260925293	875.8046875
case:dist_matrix	16	0.8905885219573975	866.25
case:dist_matrix	16	0.8957593441009521	867.015625
case:dist_matrix	16	0.8894493579864502	867.6171875
case:dist_matrix	16	0.8784339427947998	869.1953125
case:dist_matrix	16	0.8940644264221191	863.984375
case:dist_matrix	24	1.9365179538726807	1002.734375
case:dist_matrix	24	1.9427411556243896	997.08203125
case:dist_matrix	24	1.9487287998199463	994.453125
case:dist_matrix	24	1.9438598155975342	1006.13671875
case:dist_matrix	24	1.9712600708007812	999.8046875
case:dist_matrix	24	1.9547226428985596	999.9296875
case:dist_matrix	24	1.987644910812378	1007.71875
case:dist_matrix	24	1.9880938529968262	1004.4453125
case:dist_matrix	24	2.0112929344177246	1007.56640625
case:dist_matrix	24	2.012012243270874	1001.7890625
case:dist_matrix	32	3.5993340015411377	856.6484375
case:dist_matrix	32	3.8190200328826904	857.45703125
case:dist_matrix	32	3.818915843963623	856.9765625
case:dist_matrix	32	4.232198715209961	856.09765625
case:dist_matrix	32	5.118818044662476	856.87109375
case:dist_matrix	32	5.034748077392578	857.42578125
case:dist_matrix	32	5.085101842880249	856.125
case:dist_matrix	32	5.120160341262817	857.5078125
case:dist_matrix	32	4.925418853759766	857.2109375
case:dist_matrix	32	4.887360572814941	856.8046875
case:dist_matrix	40	8.441615343093872	1157.9140625
case:dist_matrix	40	8.37975525856018	1158.06640625
case:dist_matrix	40	8.412643194198608	1158.76171875
case:dist_matrix	40	8.708751916885376	1158.28515625
case:dist_matrix	40	8.434815168380737	1158.2421875
case:dist_matrix	40	8.692074060440063	1157.95703125
case:dist_matrix	40	8.779598712921143	1158.390625
case:dist_matrix	40	8.358793020248413	1158.4921875
case:dist_matrix	40	8.599320650100708	1162.41015625
case:dist_matrix	40	8.439977169036865	1158.44921875
case:dist_matrix	48	14.385846138000488	977.03515625
case:dist_matrix	48	14.172066450119019	983.97265625
case:dist_matrix	48	14.372621297836304	976.453125
case:dist_matrix	48	13.959454774856567	975.84375
case:dist_matrix	48	14.292382717132568	975.85546875
case:dist_matrix	48	14.181267976760864	976.375
case:dist_matrix	48	14.557850360870361	976.98828125
case:dist_matrix	48	14.059477806091309	976.65625
case:dist_matrix	48	14.006866931915283	975.62890625
case:dist_matrix	48	14.25370168685913	976.6640625
case:dist_matrix	56	21.62470817565918	1213.39453125
case:dist_matrix	56	21.17518639564514	1212.8515625
case:dist_matrix	56	21.52743935585022	1212.859375
case:dist_matrix	56	21.41111922264099	1217.12890625
case:dist_matrix	56	21.819798946380615	1213.2109375
case:dist_matrix	56	21.99450945854187	1213.1484375
case:dist_matrix	56	24.408588409423828	1212.625
case:dist_matrix	56	22.01012921333313	1228.9921875
case:dist_matrix	56	21.8716778755188	1213.46875
case:dist_matrix	56	21.386465072631836	1213.34765625
case:dist_matrix	64	37.86339855194092	1003.6796875
case:dist_matrix	64	38.61387252807617	1003.4921875
case:dist_matrix	64	41.063268184661865	1003.64453125
case:dist_matrix	64	39.13784909248352	1003.94140625
case:dist_matrix	64	41.62593412399292	1003.90234375
case:dist_matrix	64	45.534364223480225	1003.1796875
case:dist_matrix	64	45.74887204170227	1003.16015625
case:dist_matrix	64	45.79394817352295	1003.78515625
case:dist_matrix	64	38.12772488594055	1002.92578125
case:dist_matrix	64	38.17009615898132	999.6640625
